 7.035, -3.755,6.58,588.23,""
 7.035, -6.023,6.84,172.11,""
 7.037,-43.404,6.44,134.95,""
 7.038, 15.336,5.78,183.15,""
 7.040, 24.215,5.20,456.62,""
 7.040, 17.755,5.96,246.91,""
 7.042, 16.674,5.86,769.23,""
 7.045, 84.662,7.35, 98.13,""
 7.046,-49.928,6.86,361.01,""
 7.047,-16.700,6.77,142.85,""
 7.048, -4.240,4.99,373.13,""
 7.050,-23.834,3.02,847.45,""
 7.054,-59.179,5.50,151.28,""
 7.054,  9.138,5.96,101.93,""
 7.056,-52.426,6.53,480.76,""
 7.058, 29.337,5.93, 19.13,""
 7.059, 71.758,7.15, 37.36,""
 7.059,  2.437,6.99,751.87,""
 7.060, 10.951,5.14,182.14,""
 7.061,-25.084,6.86,507.61,""
 7.062,-15.634,4.11, 135.5,""
 7.064, 12.594,6.01,581.39,""
 7.064,-49.584,4.92, 60.56,""
 7.065,-43.609,5.56, 16.51,""
 7.065,-10.124,6.44,413.22,""
 7.066, 40.582,6.97,187.26,""
 7.066,-43.612,6.83, 20.83,""
 7.066, 47.049,6.99, 75.13,""
 7.067,-42.338,5.20,106.83,""
 7.067, 36.313,6.70,161.55,""
 7.067, 75.227,7.15, 35.71,""
 7.068, -5.324,5.63,380.22,""
 7.068, 20.570,4.01,421.94,""
 7.070, 75.411,6.99,249.37,""
 7.071, 37.563,6.62,769.23,""
 7.071,-56.750,5.14, 92.25,""
 7.072,  1.488,6.57,233.64,""
 7.073,-10.455,6.97, 255.1,""
 7.079,-22.032,6.09,105.93,""
 7.081,-20.831,6.89,970.87,""
 7.085,-21.451,6.68, 134.4,""
 7.085, 47.775,6.37,413.22,""
 7.087,-50.361,6.47,317.46,""
 7.088, 22.637,6.00,   123.0,""
 7.092,-34.778,6.15, 53.44,""
 7.092,-40.641,6.73,116.68,""
 7.094,  9.185,5.78,303.95,""
 7.094, 52.758,6.17,  99.7,""
 7.096, 31.393,6.64,190.47,""
 7.097,-10.661,6.50,100000.0,""
 7.097, 70.731,6.49,350.87,""
 7.099, 36.573,6.88,118.76,""
 7.100,-30.656,6.34,257.73,""
 7.100, 59.801,6.40, 118.9,""
 7.100,-38.383,6.09,205.33,""
 7.103, 24.860,6.89,384.61,""
 7.103, 34.473,5.55, 92.67,""
 7.103,-68.838,6.47,161.81,""
 7.105,-43.611,6.52,102.35,""
 7.109,-12.394,6.48,100000.0,""
 7.111,-11.295,5.41,934.57,""
 7.114,-24.961,6.09,280.89,""
 7.116,-26.657,6.61,724.63,""
 7.118,  4.910,6.10,203.66,""
 7.118,-40.894,5.80,238.09,""
 7.120,-51.969,5.96,166.94,""
 7.121,-59.717,6.46,374.53,""
 7.121, 24.168,6.73,613.49,""
 7.122, 34.009,5.94, 201.2,""
 7.122,-23.841,5.75,100000.0,""
 7.123, 28.176,6.47,289.01,""
 7.124,-52.205,6.60,241.54,""
 7.126,-85.027,8.45,177.61,""
 7.130,  7.471,5.74,182.48,""
 7.132, -4.678,6.92,225.22,""
 7.134,-11.924,6.65,100000.0,""
 7.135, 44.039,6.84,180.18,""
 7.135,-57.332,6.87, 58.61,""
 7.137, 33.832,6.31, 191.2,""
 7.139, 16.135,6.99, 255.1,""
 7.139,-20.860,6.82,100000.0,""
 7.139, 15.930,5.47, 98.91,""
 7.139,-26.394,1.83,492.61,"Wezen"
 7.143, 37.445,6.19,294.98,""
 7.145,-70.498,5.68, 49.65,""
 7.145,-70.499,3.78, 42.86,""
 7.147,-24.044,6.65,100000.0,""
 7.147,-39.656,4.83,223.21,""
 7.147, 33.933,6.54,265.95,""
 7.151, 71.959,7.02,240.38,""
 7.155,-10.347,6.23,632.91,""
 7.156,-60.381,6.82,224.71,""
 7.157, 36.563,6.74,375.93,""
 7.158, -6.044,6.96,172.41,""
 7.159,-16.235,6.00,684.93,""
 7.160, 60.792,6.64,141.24,""
 7.160, 85.570,8.10,781.25,""
 7.161,-25.232,5.69,564.97,""
 7.164,  9.308,6.72,314.46,""
 7.164,-16.235,6.62, 59.63,""
 7.166,  7.724,6.65,540.54,""
 7.168, 21.246,6.43, 45.82,""
 7.169, 62.135,6.96,330.03,""
 7.169,-18.686,6.23, 42.08,""
 7.170, -4.238,4.91, 62.18,""
 7.172,-27.492,5.46,216.45,""
 7.173,-55.588,6.94, 200.8,""
 7.179,-48.933,5.12, 96.89,""
 7.184, -3.899,6.51,210.97,""
 7.185, 30.245,4.41, 98.42,""
 7.186,  3.191,6.73,194.93,""
 7.188,-70.120,6.77,156.25,""
 7.188, 80.544,8.25,555.55,""
 7.189,-21.804,6.92,100000.0,""
 7.189,-39.103,6.87, 98.91,""
 7.189, 26.856,5.75,119.18,""
 7.189,  -.302,5.44, 87.18,""
 7.190,-17.332,6.66,490.19,""
 7.191, 26.405,6.70,257.73,""
 7.194,-84.470,7.53,207.03,""
 7.194, 39.320,4.91, 148.8,""
 7.194,-20.884,5.84,143.26,""
 7.196, 16.976,6.50,362.31,""
 7.197,  5.654,6.07,168.35,""
 7.197,  -.493,4.15,117.78,""
 7.198,-56.156,6.67,116.82,""
 7.199, 49.789,6.67,249.37,""
 7.200, 43.842,6.88,170.94,""
 7.200,-63.191,6.03,147.71,""
 7.201,-30.822,6.10, 47.55,""
 7.201,-27.335,6.92,373.13,""
 7.202,  5.474,6.15,196.07,""
 7.203,-25.943,5.91,257.06,""
 7.204,-40.499,5.30, 126.1,""
 7.206,-27.475,6.59,246.91,""
 7.207,-36.545,5.94,278.55,""
 7.207, 24.128,5.85,109.76,""
 7.209,-46.760,4.49, 21.42,""
 7.212,-57.491,6.64,207.03,""
 7.213, 27.224,6.46, 42.48,""
 7.217, 31.965,6.90,162.07,""
 7.218,-11.252,5.77,202.42,""
 7.220, 47.606,6.75, 66.84,""
 7.220,-45.183,4.87, 56.52,""
 7.221,  -.260,6.68,568.18,""
 7.221,-83.924,7.98,324.67,""
 7.222, 16.158,5.07,165.83,""
 7.223, 51.428,5.46,221.72,""
 7.223, 13.762,6.60,266.66,""
 7.223,-22.675,5.99,245.09,""
 7.225,-44.640,4.42, 64.06,""
 7.226,-27.357,6.12,100000.0,""
 7.227,-53.668,6.70,151.28,""
 7.229,-31.084,6.57,429.18,""
 7.230,-22.906,6.34,436.68,""
 7.230, 10.690,6.95,188.67,""
 7.230, 28.494,6.99,229.88,""
 7.231, 78.752,6.93,101.62,""
 7.232,-30.340,6.32, 529.1,""
 7.232,-50.472,6.79,173.31,""
 7.232, 71.816,6.36,129.87,""
 7.236, -3.902,5.80,396.82,""
 7.237,-26.353,4.42,531.91,""
 7.237, -9.948,5.90,574.71,""
 7.238,  3.111,5.36,227.27,""
 7.240, 24.711,6.88,167.78,""
 7.241,-10.317,6.02,869.56,""
 7.242, 12.115,5.71, 90.25,""
 7.243,-30.655,6.92,121.95,""
 7.243,-48.272,4.75,115.47,""
 7.244, 24.884,5.84, 92.08,""
 7.246,-46.850,5.72,142.45,""
 7.246,-26.773,4.01,279.32,""
 7.247,-27.038,5.58, 83.33,""
 7.249,-41.427,5.95,167.78,""
 7.252,-14.610,6.97,213.21,""
 7.255,  -.162,6.42, 138.5,""
 7.255,-30.687,5.36,192.67,""
 7.255,-52.500,5.96,128.04,""
 7.258,-58.543,6.84,134.22,""
 7.258,-75.865,7.49, 67.93,""
 7.260, 45.409,6.51,328.94,""
 7.260,  7.977,5.78,166.38,""
 7.262,-10.584,5.95,121.21,""
 7.263,-23.741,6.34, 253.8,""
 7.263, 47.239,5.54, 16.89,""
 7.265, 59.637,5.20, 61.01,""
 7.265,-16.236,6.87,757.57,""
 7.265, 27.897,5.75,235.84,""
 7.266, 82.440,7.22,349.65,""
 7.270,-15.586,5.46,  82.5,""
 7.270,-46.775,5.64,230.41,""
 7.272,-32.042,6.92,100000.0,""
 7.275,-38.319,5.81,187.26,""
 7.276,-27.882,4.66,124.22,""
 7.276,-23.316,4.83,434.78,""
 7.277,-23.311,6.02, 92.93,""
 7.279, 16.147,6.75, 54.97,""
 7.280,-36.593,5.03,230.94,""
 7.280,-67.958,3.97,226.24,""
 7.282,-30.898,6.30,132.27,""
 7.282,-71.750,7.08,107.29,""
 7.284, 26.689,6.38, 77.22,""
 7.285,-12.034,6.72, 46.29,""
 7.285,-37.098,2.71,247.52,""
 7.285, 33.092,6.93, 27.08,""
 7.288,  6.680,6.64, 389.1,""
 7.290,-38.914,6.77,187.26,""
 7.291,-46.980,6.70, 14.59,""
 7.291, 31.698,6.75,215.98,""
 7.292, -6.680,6.29,302.11,""
 7.292, 52.131,5.93,183.48,""
 7.294,  9.292,6.72, 41.61,""
 7.295, 38.876,6.48,147.27,""
 7.296,-26.798,6.45,296.73,""
 7.300, 40.883,5.87, 85.25,""
 7.301, 30.955,6.19,181.15,""
 7.301,-43.987,5.86,181.48,""
 7.301, 16.540,3.58, 30.93,""
 7.303,-22.340,6.70,628.93,""
 7.305,-36.734,4.65, 246.3,""
 7.308, 49.464,5.00,106.95,""
 7.308,-32.347,6.99,234.74,""
 7.309,-39.211,5.24,141.84,""
 7.310,-36.743,5.11,232.01,""
 7.311,-24.559,4.88,584.79,""
 7.311,-24.955,4.37,917.43,""
 7.314,-26.586,5.29,384.61,""
 7.314, 38.673,6.96,208.76,""
 7.315,   .079,6.66,127.87,""
 7.317,-19.281,6.06,100000.0,""
 7.317,-17.214,6.79,168.91,""
 7.320,-24.956,6.82,666.66,""
 7.320,-33.728,6.31,225.22,""
 7.321,-58.053,6.73, 87.95,""
 7.321,-17.525,6.70,357.14,""
 7.322,  2.740,5.90,195.31,""
 7.324,-16.396,5.70, 42.77,""
 7.325, 26.822,6.96,296.73,""
 7.325,-61.145,6.75,367.64,""
 7.329,  7.142,5.91,  53.3,""
 7.331, 59.252,6.75,555.55,""
 7.334,-20.705,6.99,260.41,""
 7.335, -3.915,6.70,187.61,""
 7.335, 15.142,6.45,208.76,""
 7.335, 21.982,3.50, 18.53,""
 7.335, 16.140,6.88,325.73,""
 7.339,-52.312,5.50, 31.71,""
 7.339,-56.295,6.57, 71.02,""
 7.341,   .403,6.88,228.31,""
 7.342,-26.701,6.74, 92.33,""
 7.344,-52.086,5.38,147.27,""
 7.344,-52.199,6.90,159.48,""
 7.345,  3.581,6.88,100000.0,""
 7.347,-51.405,6.79, 123.3,""
 7.348,-22.851,6.59,408.16,""
 7.348,-26.964,6.00,763.35,""
 7.349,-14.361,5.59,184.84,""
 7.350, 42.655,6.33,215.05,""
 7.351,-25.892,5.87,196.07,""
 7.354, -8.878,6.56, 36.32,""
 7.354, 45.228,5.74, 35.48,""
 7.356,-48.528,6.83,237.52,""
 7.358, 37.662,6.88,110.86,""
 7.359, -5.898,6.60,363.63,""
 7.361,-61.952,6.92,131.23,""
 7.364, 75.089,6.96, 122.1,""
 7.365, 20.443,5.09,135.86,""
 7.367, -8.980,6.42,100000.0,""
 7.367, 36.760,5.12, 72.35,""
 7.367,   .177,5.99,   500.0,""
 7.370, 38.995,6.40,191.57,""
 7.370,-19.017,4.94,147.49,""
 7.371,-35.917,6.68, 60.45,""
 7.371, 59.901,6.36,  73.8,""
 7.371, -2.980,6.23,161.29,""
 7.372,-16.312,6.98,213.21,""
 7.373,-20.507,6.96,302.11,""
 7.373, -5.983,5.83,229.35,""
 7.374,   .700,6.43, 71.37,""
 7.375,  -.260,6.78,170.06,""
 7.376,-32.047,6.82,495.04,""
 7.380, 55.284,6.86,100000.0,""
 7.381, 55.281,5.80,100000.0,""
 7.382,-55.578,6.89, 85.25,""
 7.383,-31.924,5.40, 406.5,""
 7.383, 15.358,6.66,347.22,""
 7.384, 18.273,6.78, 41.37,""
 7.385,-70.637,6.75, 153.6,""
 7.388,-36.341,6.74,409.83,""
 7.391, 22.945,6.17, 87.64,""
 7.391, 25.050,5.04, 48.73,""
 7.391,-27.835,5.37,189.03,""
 7.392,-32.203,5.41,340.13,""
 7.396, 80.626,7.20,119.18,""
 7.398,-17.414,6.84,  36.1,""
 7.398,-30.218,6.61,595.23,""
 7.399,-35.838,6.32, 198.8,""
 7.401,-29.304,2.45,609.75,"Aludra"
 7.402,-28.828,6.79,704.22,""
 7.402, 40.672,5.23,370.37,""
 7.402,-58.492,6.58, 50.83,""
 7.404,-22.913,6.20,176.67,""
 7.404,-18.349,6.95,136.98,""
 7.406, 10.245,6.90, 312.5,""
 7.407, 15.517,6.47,970.87,""
 7.409, 27.637,5.77,  57.4,""
 7.410,-71.471,6.49, 82.37,""
 7.411,-16.202,5.18,287.35,""
 7.412,-31.809,5.35,202.42,""
 7.413,-37.292,6.14,206.18,""
 7.414,-19.013,6.24,714.28,""
 7.415, 51.887,5.80,317.46,""
 7.416, 11.669,5.37, 96.99,""
 7.418,-14.884,6.76,161.81,""
 7.418,-21.174,6.80,100000.0,""
 7.418,-13.752,5.79, 35.63,""
 7.422,-21.983,6.04,100000.0,""
 7.422, 81.257,6.30,263.85,""
 7.423, 85.738,8.03, 79.11,""
 7.423,-25.218,5.79, 432.9,""
 7.423, 78.253,7.23,153.13,""
 7.426,-19.438,6.90,100000.0,""
 7.426, 20.495,6.92,132.45,""
 7.427,-79.095,5.54,143.06,""
 7.427,  9.276,4.99,319.48,""
 7.428,-31.739,6.32,341.29,""
 7.428, 27.798,3.78,  36.9,""
 7.430, -5.775,5.98,371.74,""
 7.431, 48.547,6.77,246.91,""
 7.431, 18.147,6.93,324.67,""
 7.432,-14.179,6.82,318.47,""
 7.432, -2.249,6.99, 35.57,""
 7.434, -4.538,6.78,163.39,""
 7.434,-15.666,6.88, 44.18,""
 7.439,-51.019,5.09,185.52,""
 7.440,-10.090,6.97, 162.6,""
 7.441, 10.608,6.38, 79.68,""
 7.443, 73.082,7.35,146.41,""
 7.443,-13.189,6.93,458.71,""
 7.444,-23.713,6.62,234.19,""
 7.444, 11.008,6.39,409.83,""
 7.445,-34.141,5.90,316.45,""
 7.445, 49.211,4.61, 83.89,""
 7.447, 21.535,6.54, 30.45,""
 7.448, 20.257,5.94,136.98,""
 7.449, 75.612,7.39,   200.0,""
 7.449, 43.258,6.66,288.18,""
 7.449,-23.087,5.65,383.14,""
 7.452,-17.865,5.60, 92.33,""
 7.452,  8.289,2.89, 49.57,""
 7.452, 11.954,6.58,342.46,""
 7.456, 39.315,6.99, 74.07,""
 7.457,-51.403,6.72, 22.67,""
 7.457, 66.331,6.47,257.73,""
 7.459, 38.666,6.92,144.92,""
 7.459,-18.492,6.92, 209.2,""
 7.461, 22.141,6.78,367.64,""
 7.461,-22.860,5.98,295.85,""
 7.462, 21.445,5.20, 32.02,""
 7.464,-11.557,5.79,485.43,""
 7.466,-29.156,5.55,282.48,""
 7.466, -2.883,6.89,140.05,""
 7.467,-26.839,6.26,350.87,""
 7.467,  6.941,5.22, 97.56,""
 7.469, 46.521,6.86, 131.4,""
 7.469,  8.925,4.33, 97.56,""
 7.469,-58.073,6.52,190.83,""
 7.473,-37.811,6.54, 100.3,""
 7.476,-10.044,6.63, 432.9,""
 7.477, 27.552,6.36,114.54,""
 7.478,-29.119,6.67,148.58,""
 7.478, 47.920,6.66,275.48,""
 7.479, 15.109,6.23,224.71,""
 7.480,-31.849,5.95,228.31,""
 7.480,-64.510,6.38,221.72,""
 7.480, 48.183,5.70,153.13,""
 7.481, 46.314,6.42,112.61,""
 7.482,-34.919,6.92,294.11,""
 7.484,-31.457,5.78,327.86,""
 7.484,-38.813,5.41,165.01,""
 7.484,-18.876,6.94,588.23,""
 7.485, 31.784,4.16, 18.04,""
 7.486, 12.760,6.58, 97.84,""
 7.487,-43.302,3.25, 59.38,""
 7.488, -1.906,5.60,684.93,""
 7.488,  6.582,6.58,112.73,""
 7.489, 28.118,5.07, 54.02,""
 7.489,-14.999,6.05, 35.08,""
 7.489,-10.327,5.75,396.82,""
 7.490, -7.552,5.86, 27.24,""
 7.491, 19.633,6.73,194.17,""
 7.496, 12.006,4.55,175.43,""
 7.496, 27.916,5.01,148.36,""
 7.497,-23.025,4.85,952.38,""
 7.498, 49.672,5.35, 20.23,""
 7.499,-52.652,5.87,110.37,""
 7.500,-19.527,6.72,480.76,""
 7.502, 38.169,6.99, 63.25,""
 7.505,-40.990,6.55,146.84,""
 7.507,-50.609,6.55,109.76,""
 7.508,  2.262,6.96,438.59,""
 7.508,-54.400,5.95,145.56,""
 7.509,  5.254,6.91,187.61,""
 7.511,-37.340,6.66, 21.81,""
 7.511,-30.963,4.65,460.82,""
 7.513, -9.777,6.81,680.27,""
 7.514, -5.227,6.24,584.79,""
 7.514, 68.465,5.63,137.55,""
 7.515, 51.998,6.79,104.27,""
 7.516,-10.108,6.60,352.11,""
 7.516, -2.165,6.96,291.54,""
 7.516,-82.252,8.37,105.15,""
 7.517, 82.411,4.92,153.13,""
 7.519, 11.202,6.38,227.79,""
 7.520, 76.954,7.31,371.74,""
 7.521, -1.126,6.57,129.19,""
 7.522,-14.966,6.95, 153.6,""
 7.523,-74.291,7.48,224.71,""
 7.523,-36.154,6.66,247.52,""
 7.528,-35.888,6.61,232.55,""
 7.530, 17.086,5.45, 96.89,""
 7.532, 38.896,6.56, 80.64,""
 7.532, -5.943,6.84,100000.0,""
 7.533, 12.661,6.51,   156.0,""
 7.533, 61.757,6.68,148.58,""
 7.534,  2.725,6.86,108.57,""
 7.534, -8.882,5.90, 27.91,""
 7.534,  1.914,5.24, 233.1,""
 7.536, 71.363,7.24,341.29,""
 7.539,-35.962,6.35,196.46,""
 7.542, 21.407,6.81,155.52,""
 7.546,-53.556,6.98,980.39,""
 7.547, -2.035,6.82,120.48,""
 7.547, 22.887,6.54,136.61,""
 7.551, 78.686,7.41, 89.84,""
 7.552,-24.711,5.84, 84.53,""
 7.553,  3.290,5.59, 41.75,""
 7.553,-40.059,6.27,235.29,""
 7.553,-43.087,6.53,140.05,""
 7.555,-19.413,5.64, 83.61,""
 7.556,-68.769,6.60,172.41,""
 7.556,-14.339,6.21,617.28,""
 7.556, 15.639,6.64,202.83,""
 7.556, 37.187,6.40,147.27,""
 7.557,-77.083,7.16,214.13,""
 7.557,-50.585,6.69,632.91,""
 7.557, 11.011,6.80, 602.4,""
 7.560, 15.826,5.27,129.87,""
 7.563,-14.524,4.82,471.69,""
 7.563,-43.114,6.68,289.01,""
 7.564,-36.339,5.42,363.63,""
 7.564, 51.314,6.44,327.86,""
 7.564,-28.568,6.77,146.62,""
 7.566,-39.906,6.76,202.42,""
 7.567,-22.297,4.44, 25.29,""
 7.568, 10.568,6.28, 135.5,""
 7.570,-33.464,6.11,  82.3,""
 7.570,-20.138,6.93,291.54,""
 7.570,-16.188,6.72, 58.82,""
 7.571,  3.371,5.83,176.36,""
 7.571,-23.474,5.06, 31.68,""
 7.574,-26.117,6.64,115.34,""
 7.574,-13.871,6.71, 44.44,""
 7.575, 28.686,6.66,219.29,""
 7.576,-27.013,5.78,  99.2,""
 7.576, 31.888,1.58, 15.59,"Castor"
 7.577,-51.475,6.29,456.62,""
 7.577, 80.896,6.54,251.88,""
 7.578,-44.692,6.77,303.95,""
 7.579,  2.725,6.55,133.51,""
 7.580,-44.297,6.81,196.07,""
 7.582,  3.276,6.56,146.62,""
 7.583,  4.439,6.82,462.96,""
 7.585, 48.680,6.97, 52.52,""
 7.585, 30.960,5.34,114.15,""
 7.589,-74.275,6.33,358.42,""
 7.589,-28.370,4.65, 67.93,""
 7.589,-15.383,6.96,454.54,""
 7.590,  7.579,6.66, 100.9,""
 7.592,-26.629,6.62,153.13,""
 7.593,-75.545,7.32, 52.43,""
 7.594,-52.534,4.93,120.33,""
 7.594,-70.524,7.16,194.93,""
 7.598,-23.549,6.78,340.13,""
 7.598, 26.895,4.06, 83.05,""
 7.598, 43.030,6.37,140.64,""
 7.600,-55.888,6.39, 177.3,""
 7.600,-57.296,6.64,144.71,""
 7.601,-14.493,5.66, 389.1,""
 7.601,-77.635,6.72,371.74,""
 7.602,-22.161,6.40,187.26,""
 7.603,-44.958,6.90, 106.6,""
 7.604, -8.312,6.27,226.75,""
 7.605,-69.057,6.88,427.35,""
 7.607,-54.188,6.82, 209.2,""
 7.608, 46.180,5.66,168.63,""
 7.608,-25.333,6.85,649.35,""
 7.609,  5.862,5.89,  39.3,""
 7.611,-19.703,5.69,518.13,""
 7.611,-14.444,6.70, 406.5,""
 7.612,-48.831,5.69,142.04,""
 7.613, 55.755,5.93, 81.69,""
 7.616,-21.394,6.69,133.15,""
 7.617,-26.817,6.89,110.01,""
 7.618, 20.156,6.73,404.85,""
 7.618, 16.904,6.94, 602.4,""
 7.621, -4.111,5.14, 67.52,""
 7.621,-23.776,6.34,775.19,""
 7.621, 40.025,6.34,266.66,""
 7.622,-34.969,4.53,110.49,""
 7.625, 18.917,6.85, 59.13,""
 7.627,-14.441,6.53, 432.9,""
 7.627, 22.340,6.96,149.25,""
 7.628,  1.928,6.89,231.48,""
 7.629,-35.278,6.59,232.55,""
 7.629,-38.011,6.38,174.21,""
 7.630, 14.340,6.76,240.38,""
 7.630, 14.041,6.79,172.41,""
 7.630, -6.959,6.97,666.66,""
 7.631, 48.773,5.93, 77.88,""
 7.632,-32.132,6.70,110.98,""
 7.633, -8.127,6.92,268.81,""
 7.637, 24.360,6.37,  42.6,""
 7.638,-25.365,4.69,189.75,""
 7.638,-48.602,5.68,961.53,""
 7.639, 33.186,6.84,246.91,""
 7.640,-39.992,6.61,217.86,""
 7.641, 66.235,6.95,456.62,""
 7.642,-38.782,6.20,124.53,""
 7.642, 35.048,5.58,114.02,""
 7.643,-56.230,6.79,288.18,""
 7.645,-36.497,5.78,305.81,""
 7.647,-26.804,3.80,106.26,""
 7.649,  -.261,6.76,751.87,""
 7.650,-53.274,6.06,191.93,""
 7.651,-18.679,6.72,257.06,""
 7.652, 34.584,4.89, 50.99,""
 7.653, 24.222,6.18,135.31,""
 7.653, 53.900,6.66, 98.13,""
 7.654,-49.052,6.97,100000.0,""
 7.655,  5.224, .40,  3.51,"Procyon"
 7.656, 50.528,6.89, 45.49,""
 7.656,-16.848,6.40,279.32,""
 7.657,-26.864,6.50,234.19,""
 7.657,-38.309,4.84,170.35,""
 7.657, 17.674,5.04,161.03,""
 7.658,-26.919,6.78,193.05,""
 7.659, 84.197,7.58,591.71,""
 7.662,-38.140,5.73,175.43,""
 7.663,-38.261,5.76,352.11,""
 7.665, 32.009,6.16,101.62,""
 7.666,-37.580,5.99,429.18,""
 7.667,-82.582,7.28,135.86,""
 7.670,-19.661,5.92,190.83,""
 7.670, 41.163,6.83,152.67,""
 7.670, 38.344,5.77,359.71,""
 7.672,-78.388,6.64, 94.96,""
 7.672,-39.422,6.66, 152.9,""
 7.672,-11.753,6.43,191.93,""
 7.673,-15.264,4.98,213.21,""
 7.673,-30.080,6.95,212.76,""
 7.675, 87.020,5.05,139.66,""
 7.676, -8.186,6.01, 95.32,""
 7.678,-27.946,6.76,564.97,""
 7.679,-71.763,7.05,193.42,""
 7.679, 13.771,6.23,337.83,""
 7.680,  4.071,6.51,166.11,""
 7.680, 57.082,6.09,214.13,""
 7.681,-54.707,6.69, 97.75,""
 7.681,-31.662,6.60,100000.0,""
 7.682, 23.018,5.93,467.28,""
 7.686, 48.131,5.58, 96.33,""
 7.687, -9.552,3.94, 45.31,""
 7.687,-38.534,5.41,181.81,""
 7.689,-44.633,6.41,350.87,""
 7.689,-22.337,6.16,270.27,""
 7.690,-85.917,8.13,147.27,""
 7.693,  3.624,5.95,139.46,""
 7.696,-22.405,6.90, 81.16,""
 7.696, 54.765,6.82,320.51,""
 7.697,-72.607,3.93, 43.23,""
 7.697, 13.480,5.79,238.66,""
 7.698,-82.342,7.52,158.47,""
 7.699,-38.529,6.54, 180.5,""
 7.700, 14.208,5.55,396.82,""
 7.701,-30.187,6.95,862.06,""
 7.702,-58.631,6.40,384.61,""
 7.703,-55.179,6.93,347.22,""
 7.704, 75.564,7.26, 66.57,""
 7.705, 30.167,6.69,100000.0,""
 7.712, 34.000,6.05,  59.8,""
 7.713,-26.352,5.64,  96.8,""
 7.714,-71.542,7.28,333.33,""
 7.714,-58.231,6.20,198.01,""
 7.715,-21.995,6.82,127.06,""
 7.715,-45.174,5.04, 24.67,""
 7.716,-17.062,6.53,109.17,""
 7.716, 58.710,4.93, 81.83,""
 7.717,-27.669,6.93,104.16,""
 7.718,   .189,6.17,172.11,""
 7.718,-38.864,6.89,320.51,""
 7.718,-49.993,6.56,237.52,""
 7.719,-36.051,5.60,191.93,""
 7.721, 28.883,4.23, 38.34,""
 7.722,-22.299,6.94,225.22,""
 7.722,  4.945,6.50,198.01,""
 7.722,-52.165,6.69, 30.15,""
 7.722, 22.399,6.25, 98.23,""
 7.724,-54.242,6.88,151.74,""
 7.725,  3.485,6.97, 50.94,""
 7.725,-28.411,4.63,236.96,""
 7.727, -4.708,6.91,146.84,""
 7.727,-25.504,6.56,100000.0,""
 7.728,-40.934,5.12, 66.53,""
 7.728,-38.202,6.42, 199.6,""
 7.729,-40.310,6.58,408.16,""
 7.730,-28.955,3.94,100000.0,""
 7.734, 50.433,5.31,226.75,""
 7.735, 25.784,5.30,194.55,""
 7.735,  2.405,6.46, 123.3,""
 7.736,-36.063,5.80, 42.95,""
 7.736,-50.457,6.64, 30.84,""
 7.736,-69.822,6.16,   125.0,""
 7.737, 12.860,6.40,208.33,""
 7.740, 24.397,3.57, 43.34,""
 7.742,-24.675,5.62,793.65,""
 7.742,-37.943,5.89,206.18,""
 7.744,-47.009,6.76,274.72,""
 7.745,-66.072,6.37,194.17,""
 7.748, 39.556,6.74,  34.6,""
 7.751,-37.888,6.53,357.14,""
 7.752, 20.316,6.53,158.47,""
 7.753, -4.454,6.81,133.86,""
 7.754,-81.968,7.49, 106.6,""
 7.754,-37.969,3.62,347.22,""
 7.755,-43.753,6.02,251.88,""
 7.755, 28.026,1.16, 10.35,"Pollux"
 7.757,-37.597,6.99,204.49,""
 7.758,-14.691,6.06, 77.82,""
 7.759,-34.173,5.36,  15.2,""
 7.759,-56.723,6.10,273.22,""
 7.764,-24.257,6.73,763.35,""
 7.765,-14.564,5.03, 72.09,""
 7.767, -6.773,5.49,  82.1,""
 7.767,-23.142,6.95, 64.35,""
 7.768, 18.510,4.89,104.05,""
 7.769,-37.934,5.87,181.15,""
 7.770, 51.025,6.97,431.03,""
 7.771, 10.768,5.25, 92.42,""
 7.773,-49.242,6.95,197.62,""
 7.774, 62.830,6.50, 96.71,""
 7.775,-40.060,6.56,606.06,""
 7.775,-37.773,6.31,176.05,""
 7.777, 37.517,5.15, 132.8,""
 7.777, 65.455,5.93, 100.7,""
 7.779,-12.676,6.39,227.79,""
 7.781, 81.682,7.87,568.18,""
 7.782,-52.348,6.93, 243.3,""
 7.783, 64.051,6.78,182.48,""
 7.784,-39.331,6.33, 200.4,""
 7.785,-41.504,6.93,100000.0,""
 7.786,-22.520,5.90,502.51,""
 7.787,-36.074,6.46,136.98,""
 7.790,-38.512,5.07,323.62,""
 7.791, 33.415,5.14,202.83,""
 7.791,-81.597,6.79, 82.64,""
 7.791, 70.206,7.06,  26.7,""
 7.792,-46.609,5.22,480.76,""
 7.793,-47.013,6.98,505.05,""
 7.794,-15.991,6.31,578.03,""
 7.795,-16.015,6.38, 432.9,""
 7.799,-12.193,5.48, 28.59,""
 7.800, 83.069,7.87,952.38,""
 7.800,  5.409,6.61,254.45,""
 7.801,-25.938,4.40,434.78,""
 7.802,-40.653,6.14,197.62,""
 7.803,-24.578,6.85,157.48,""
 7.804,-54.715,6.62, 243.9,""
 7.805,-56.472,6.30,100000.0,""
 7.805,-47.078,4.69, 71.22,""
 7.806, 18.336,6.70,213.21,""
 7.808, 28.764,6.86,176.67,""
 7.809, 23.140,6.18,241.54,""
 7.810, 74.043,7.17,358.42,""
 7.811,-31.618,6.97,259.74,""
 7.814, 18.190,6.91,238.09,""
